schema_version,row_scope,experiment_id,machine_id,architecture,source_commit,source_dirty,dataset_manifest_sha256,randomization_seed,measurement_method,measurement_tool_sha256,split,raw_jsonl_sha256,run_metadata_sha256,ablation_catalog_sha256,profile,threads,dataset_id,input_path,input_sha256,original_bytes,baseline_codec,baseline_codec_config,baseline_config_sha256,baseline_runtime_profile_sha256,baseline_executable_sha256,ablated_codec,ablated_codec_config,ablated_config_sha256,ablated_runtime_profile_sha256,ablated_executable_sha256,ablation_id,disabled_algorithms,delta_direction,expected_repetitions,expected_trial_pairs,baseline_rows,ablated_rows,baseline_successes,ablated_successes,paired_repetitions,paired_successes,missing_baseline_repetitions,missing_ablated_repetitions,failed_pairs,timeout_pairs,unavailable_pairs,schedule_mismatch_pairs,baseline_status,ablated_status,pairing_status,roundtrip_status,determinism_status,protocol_status,confidence_status,ci_method,bootstrap_replicates,bootstrap_seed,baseline_archive_bytes_mean,baseline_archive_bytes_median,ablated_archive_bytes_mean,ablated_archive_bytes_median,paired_archive_bytes_delta_mean,paired_archive_bytes_delta_median,paired_archive_bytes_delta_ci95_low,paired_archive_bytes_delta_ci95_high,paired_archive_bytes_delta_percent_mean,paired_archive_bytes_delta_percent_ci95_low,paired_archive_bytes_delta_percent_ci95_high,bootstrap_archive_bytes_delta_ci95_low,bootstrap_archive_bytes_delta_ci95_high,bootstrap_archive_bytes_delta_percent_ci95_low,bootstrap_archive_bytes_delta_percent_ci95_high,baseline_compression_wall_ns_mean,baseline_compression_wall_ns_median,ablated_compression_wall_ns_mean,ablated_compression_wall_ns_median,paired_compression_wall_ns_delta_mean,paired_compression_wall_ns_delta_median,paired_compression_wall_ns_delta_ci95_low,paired_compression_wall_ns_delta_ci95_high,paired_compression_wall_ns_delta_percent_mean,paired_compression_wall_ns_delta_percent_ci95_low,paired_compression_wall_ns_delta_percent_ci95_high,bootstrap_compression_wall_ns_delta_ci95_low,bootstrap_compression_wall_ns_delta_ci95_high,bootstrap_compression_wall_ns_delta_percent_ci95_low,bootstrap_compression_wall_ns_delta_percent_ci95_high,baseline_decompression_wall_ns_mean,baseline_decompression_wall_ns_median,ablated_decompression_wall_ns_mean,ablated_decompression_wall_ns_median,paired_decompression_wall_ns_delta_mean,paired_decompression_wall_ns_delta_median,paired_decompression_wall_ns_delta_ci95_low,paired_decompression_wall_ns_delta_ci95_high,paired_decompression_wall_ns_delta_percent_mean,paired_decompression_wall_ns_delta_percent_ci95_low,paired_decompression_wall_ns_delta_percent_ci95_high,bootstrap_decompression_wall_ns_delta_ci95_low,bootstrap_decompression_wall_ns_delta_ci95_high,bootstrap_decompression_wall_ns_delta_percent_ci95_low,bootstrap_decompression_wall_ns_delta_percent_ci95_high,baseline_peak_rss_bytes_mean,baseline_peak_rss_bytes_median,ablated_peak_rss_bytes_mean,ablated_peak_rss_bytes_median,paired_peak_rss_bytes_delta_mean,paired_peak_rss_bytes_delta_median,paired_peak_rss_bytes_delta_ci95_low,paired_peak_rss_bytes_delta_ci95_high,paired_peak_rss_bytes_delta_percent_mean,paired_peak_rss_bytes_delta_percent_ci95_low,paired_peak_rss_bytes_delta_percent_ci95_high,bootstrap_peak_rss_bytes_delta_ci95_low,bootstrap_peak_rss_bytes_delta_ci95_high,bootstrap_peak_rss_bytes_delta_percent_ci95_low,bootstrap_peak_rss_bytes_delta_percent_ci95_high,decision_status,decision_evidence,failure_reasons
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-lfsr8,datasets/synthetic/lfsr8/s0000065536_n000p000_seed1297748005.bin,c22f599374ecb687cb2737130592553d274b26414a1c37bb1d36a02a3e7cdb64,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-coordinate-v1,d7ca26461dd4e013ff9ba35010b5f6f5433079b6b0745758edbcdcc2eebf07cb,63d89ec3cf695662715b7257592cfd07fc6406c3e68510da2ee05f89063b7dc9,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-coordinate,coordinates,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,753,753,753,753,0,0,0,0,0,0,0,,,,,117001094.90000001,117037322,167109965.80000001,167080216,50108870.899999999,50080120.5,49099971.823692024,51117769.976307973,42.845290785245808,41.650822675699679,44.039758894791937,,,,,9219544.5999999996,8955180,10571569.300000001,9121982,1352024.7,221560,-1136524.651912201,3840574.0519122006,15.573787180350223,-12.263428506087276,43.411002866787726,,,,,4695244.7999999998,4716544,5187584,5187584,492339.20000000001,460800,417528.87459909613,567149.52540090389,10.514340979078913,8.8073580605760622,12.221323897581764,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=42.84529078524581; decompression_wall_ns_delta_percent=15.573787180350223; peak_rss_bytes_delta_percent=10.514340979078913; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-linear,datasets/synthetic/linear/s0000065536_n000p000_seed1297748005.bin,35171a3b38d84c658143e78203683076d07beca32140221055c899b2dcf1cbc5,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-coordinate-v1,d7ca26461dd4e013ff9ba35010b5f6f5433079b6b0745758edbcdcc2eebf07cb,63d89ec3cf695662715b7257592cfd07fc6406c3e68510da2ee05f89063b7dc9,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-coordinate,coordinates,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,489,489,489,489,0,0,0,0,0,0,0,,,,,167062387.80000001,166096537.5,166933836.30000001,166671636.5,-128551.5,777017.5,-2171030.814475623,1913927.814475623,-0.06161125676701671,-1.2733042851092937,1.1500817715752605,,,,,17767971.600000001,17688865,15709441.300000001,17060525,-2058530.3,-1218687,-4147499.7006933345,30439.100693334593,-11.054562225109164,-21.805937060680222,-0.30318738953810787,,,,,4723916.7999999998,4737024,5203148.7999999998,5197824,479232,491520,429663.67732893251,528800.32267106755,10.161286080825965,9.030789879341981,11.291782282309949,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=-0.06161125676701671; decompression_wall_ns_delta_percent=-11.054562225109164; peak_rss_bytes_delta_percent=10.161286080825965; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-periodic,datasets/synthetic/periodic/s0000065536_n000p000_seed1297748005.bin,742efc49d53b0f51b7a9cdc8afdf6fb69b22e359571f016274fae0b527f1d1c8,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-coordinate-v1,d7ca26461dd4e013ff9ba35010b5f6f5433079b6b0745758edbcdcc2eebf07cb,63d89ec3cf695662715b7257592cfd07fc6406c3e68510da2ee05f89063b7dc9,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-coordinate,coordinates,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,500,500,500,500,0,0,0,0,0,0,0,,,,,116482231.3,115852873,166943908.69999999,166197611.5,50461677.399999999,50469265,49768642.039977878,51154712.760022119,43.328751643515595,42.579015424916228,44.078487862114962,,,,,11279751.9,9026034.5,10834817,9596292,-444934.90000000002,127739,-4206284.7039233688,3316414.903923369,4.7626898458665794,-27.061049495163864,36.586429186897021,,,,,4739481.5999999996,4741120,5179801.5999999996,5183488,440320,448512,404509.39179385162,476130.60820614838,9.299680115083909,8.4885833284252818,10.110776901742536,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=43.328751643515595; decompression_wall_ns_delta_percent=4.762689845866579; peak_rss_bytes_delta_percent=9.299680115083909; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-piecewise-mixed,datasets/synthetic/piecewise_mixed/s0000065536_n000p000_seed1297748005.bin,38b3dc136b580000e98f02e075e2afc2aaa55e824df172b419522b9d70abe9ea,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-coordinate-v1,d7ca26461dd4e013ff9ba35010b5f6f5433079b6b0745758edbcdcc2eebf07cb,63d89ec3cf695662715b7257592cfd07fc6406c3e68510da2ee05f89063b7dc9,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-coordinate,coordinates,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,13203,13203,13203,13203,0,0,0,0,0,0,0,,,,,146537381.09999999,165764987,171749040.90000001,166345205,25211659.800000001,24959053,6647126.3315613121,43776193.268438689,20.208610066733957,5.0382763694213928,35.378943764046525,,,,,12069805.800000001,10387259.5,9922238.5,8991033.5,-2147567.2999999998,-519768.5,-5045880.5928845108,750745.99288451159,-11.804303295848781,-30.219199324152171,6.6105927324546077,,,,,4614553.5999999996,4620288,5267865.5999999996,5283840,653312,667648,592364.32431326411,714259.67568673589,14.167546642803092,12.784288550930153,15.550804734676031,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=20.208610066733957; decompression_wall_ns_delta_percent=-11.804303295848781; peak_rss_bytes_delta_percent=14.167546642803092; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-polynomial-d2,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-coordinate-v1,d7ca26461dd4e013ff9ba35010b5f6f5433079b6b0745758edbcdcc2eebf07cb,63d89ec3cf695662715b7257592cfd07fc6406c3e68510da2ee05f89063b7dc9,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-coordinate,coordinates,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,754,754,754,754,0,0,0,0,0,0,0,,,,,117311946.2,117603447,161589931,166199423,44277984.799999997,48910331,33017771.802389979,55538197.797610015,37.772471993707818,28.155333092553168,47.389610894862471,,,,,11199347.800000001,9181962.5,10919958.5,10095896,-279389.29999999999,355715,-2913683.2306765337,2354904.630676534,2.4856916863212044,-15.568386125192855,20.539769497835263,,,,,4744806.4000000004,4743168,5216665.5999999996,5224448,471859.20000000001,458752,430891.81243248482,512826.58756751521,9.9515993748687421,9.0449094335325864,10.858289316204898,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=37.77247199370782; decompression_wall_ns_delta_percent=2.4856916863212044; peak_rss_bytes_delta_percent=9.951599374868742; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-random,datasets/synthetic/random/s0000065536_n000p000_seed1297748005.bin,9e4d8d3305ce218314fdc3746942be9b9f0df4e3f1673227fcd510319189dbdc,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-coordinate-v1,d7ca26461dd4e013ff9ba35010b5f6f5433079b6b0745758edbcdcc2eebf07cb,63d89ec3cf695662715b7257592cfd07fc6406c3e68510da2ee05f89063b7dc9,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-coordinate,coordinates,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,66024,66024,66024,66024,0,0,0,0,0,0,0,,,,,167498445.5,166957745.5,167577158.30000001,167531912,78712.800000000003,143174,-1907513.5157442535,2064939.1157442536,0.057010983971468067,-1.1292451544160951,1.2432671223590313,,,,,17156698.5,17201290.5,16024446.9,17037428.5,-1132251.6000000001,-296857,-2682986.3154920507,418483.11549205054,-6.098056934545375,-14.954004603059218,2.7578907339684671,,,,,4921753.5999999996,4923392,5480448,5480448,558694.40000000002,546816,490048.85610989365,627339.9438901064,11.368746394112447,9.8886707952176529,12.848821993007242,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=0.05701098397146807; decompression_wall_ns_delta_percent=-6.098056934545375; peak_rss_bytes_delta_percent=11.368746394112447; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-recurrence,datasets/synthetic/recurrence/s0000065536_n000p000_seed1297748005.bin,8d5944aabf5526f28b79d4b3841ec21dbd86daac0caa96729fec8838039fdd69,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-coordinate-v1,d7ca26461dd4e013ff9ba35010b5f6f5433079b6b0745758edbcdcc2eebf07cb,63d89ec3cf695662715b7257592cfd07fc6406c3e68510da2ee05f89063b7dc9,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-coordinate,coordinates,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,882,882,882,882,0,0,0,0,0,0,0,,,,,117132210.5,116930302.5,167751723.40000001,167017362.5,50619512.899999999,49777178,48261434.92888578,52977590.871114217,43.252139264622841,40.902644223679893,45.601634305565788,,,,,12389973.199999999,10440480,10249030.5,9024266,-2140942.7000000002,127407,-5682849.5731616672,1400964.1731616664,-10.084300138759165,-30.877484592083768,10.708884314565438,,,,,4723916.7999999998,4726784,5177344,5187584,453427.20000000001,464896,405105.09209670441,501749.30790329562,9.6078858390937434,8.5379443555047096,10.677827322682777,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=43.25213926462284; decompression_wall_ns_delta_percent=-10.084300138759165; peak_rss_bytes_delta_percent=9.607885839093743; conservative_size_ci95=[0.0,0.0]",
1,corpus,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,__aggregate__,,,10180361,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-coordinate-v1,d7ca26461dd4e013ff9ba35010b5f6f5433079b6b0745758edbcdcc2eebf07cb,63d89ec3cf695662715b7257592cfd07fc6406c3e68510da2ee05f89063b7dc9,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-coordinate,coordinates,ablated_minus_enabled,10,110,110,110,110,110,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t+deterministic-paired-file-bootstrap,10000,1297748005,7257191,7257191,7257191,7257191,0,0,0,0,0,0,0,0,0,0,0,14922862843.799999,14938594127.5,15572939568.700001,15561921003,650076724.89999998,704839109,547838051.58533978,752315398.21466017,4.3618281024311267,3.658850616947749,5.0648055879145044,152175255.95500001,1258149255.1049998,1.7124141033985414,33.693846899994753,2247284843.5999999,2254000939.5,2279727860.9000001,2256872916.5,32443017.300000001,5157572,-18159877.545177136,83045912.145177141,1.4623998968930949,-0.80631694234122087,3.7311167361274107,-20942885.5425,126747084.5475,-5.6168130925582789,2.2059070478511789,22515712,22530048,21527756.800000001,21524480,-987955.19999999995,-980992,-1071453.5896555202,-904456.81034447975,-4.3871154866560849,-4.7529423336881766,-4.0212886396239931,-987955.19999999995,275251.20000000001,-4.3871154866560849,4.8367907704130122,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=4.361828102431127; decompression_wall_ns_delta_percent=1.462399896893095; peak_rss_bytes_delta_percent=-4.387115486656085; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-canterbury-alice29-txt,datasets/data/canterbury/alice29.txt,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,152089,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,80481,80481,152577,152577,72096,72096,72096,72096,89.581391881313607,89.581391881313607,89.581391881313607,,,,,530509521.80000001,520502989,419328486.30000001,419275913.5,-111181035.5,-100711326,-126795629.3391483,-95566441.660851702,-20.844028170285071,-23.055821126756516,-18.632235213813626,,,,,66416064.399999999,65735490,17448457.800000001,17142683.5,-48967606.600000001,-48345468,-50447880.136708193,-47487333.06329181,-73.707367635571103,-74.704110264663996,-72.71062500647821,,,,,5705318.4000000004,5687296,5932236.7999999998,5939200,226918.39999999999,249856,146987.10799518821,306849.69200481178,3.9981366592509473,2.5645568762267876,5.431716442275107,,,,,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=72096.0; compression_wall_ns_delta_percent=-20.84402817028507; decompression_wall_ns_delta_percent=-73.7073676355711; peak_rss_bytes_delta_percent=3.9981366592509473; conservative_size_ci95=[72096.0,72096.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-canterbury-kennedy-xls,datasets/data/canterbury/kennedy.xls,9af47239ca29dfe20e633f80bbbb9a4cc9783d0803d7b2b5626f42e4c3790420,1029744,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,261046,261046,1030232,1030232,769186,769186,769186,769186,294.65534809956864,294.65534809956864,294.65534809956864,,,,,987543173,972189357,660224104.10000002,670283873,-327319068.89999998,-306660381,-353749937.8260693,-300888199.97393066,-33.088908292246415,-35.116329579702011,-31.061487004790823,,,,,172101990,167348113.5,72588383.900000006,67919407.5,-99513606.099999994,-100154703,-117009591.75494441,-82017620.445055574,-57.471940321465738,-65.097558974229941,-49.846321668701528,,,,,18049433.600000001,18067456,19703398.399999999,19709952,1653964.8,1648640,1594867.6219266781,1713061.978073322,9.1645767724389522,8.821340682587044,9.5078128622908604,,,,,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=769186.0; compression_wall_ns_delta_percent=-33.088908292246415; decompression_wall_ns_delta_percent=-57.47194032146574; peak_rss_bytes_delta_percent=9.164576772438952; conservative_size_ci95=[769186.0,769186.0]",
