evidence_scope,experiment_id,machine_id,architecture,source_commit,config_sha256,dataset_manifest_sha256,randomization_seed,codec_executable_sha256,measurement_method,measurement_tool_sha256,split,codec,codec_config,profile,threads,native_mathsvg,dataset_id,row_scope,original_bytes,scheduled_measured_trials,successful_trials,failed_trials,timeout_trials,unavailable_trials,complete_repetitions,metric_status,roundtrip_all_successes,deterministic_archive_all_successes,archive_bytes_median,archive_fraction_median,compression_ratio_median,compression_wall_ns_median,compression_cpu_ns_median,compression_cpu_wall_fraction_median,decompression_wall_ns_median,decompression_cpu_ns_median,decompression_cpu_wall_fraction_median,compression_throughput_mb_s_median,decompression_throughput_mb_s_median,peak_rss_bytes_median,compression_peak_rss_bytes_median,decompression_peak_rss_bytes_median,procedural_evidence_status,literal_only_archive_bytes_median,pre_entropy_archive_bytes_median,procedural_gain_before_entropy_bytes_median,procedural_penalty_before_entropy_bytes_median,entropy_gain_bytes_median,entropy_penalty_bytes_median,function_reconstructed_bytes_median,literal_reconstructed_bytes_median,procedural_coverage_median,literal_fraction_median
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,56c1b7390551d55bb056da7122b41ac3f7e4459570e4627ac278f7c91d669491,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,87c0d5d060fd36c685b98a38611b7bd6c4614d40b36d29be84edcd6c173f8160,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,lz4,lz4,,1,false,__aggregate__,corpus,10180361,110,110,0,0,0,10,complete,true,true,8951634,0.87930418184581072,1.1372628729011933,163009602.5,30000000,0.18404196493617953,159279254,30000000,0.17522853462946314,62.453788073321647,63.915420567382284,9998336,9828352,9998336,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-canterbury-alice29-txt,file,152089,10,10,0,0,0,10,complete,true,true,80481,0.52917041995147573,1.8897503758651111,1275385586.5,1245000000,0.97225530121316894,65762614.5,30000000,0.45864796094595084,0.11924946492436263,2.312748634626371,5605376,5605376,3612672,exact,152577,152577,0,0,72096,0,0,152089,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-canterbury-kennedy-xls,file,1029744,10,10,0,0,0,10,complete,true,true,261046,0.25350572569493002,3.9446840786681276,1578502728,1535000000,0.97219233958216611,166351921.5,110000000,0.6612496422171974,0.6523558877100456,6.1901622870482349,15591424,15591424,4784128,exact,1030232,1030232,0,0,769186,0,0,1029744,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-silesia-x-ray,file,8474240,10,10,0,0,0,10,complete,true,true,6832574,0.80627572502076883,1.2402705042052966,17593047381.5,17525000000,0.99645642966274051,1924516785.5,1865000000,0.97748072358937321,0.48168189153144636,4.4033096404682537,21188608,21188608,7272448,exact,8476584,8476584,0,0,1644010,0,0,8474240,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-synthetic-constant-00,file,65536,10,10,0,0,0,10,complete,true,true,489,0.0074615478515625,134.02044989775052,266474188,210000000,0.78958043193437943,9052277.5,0,0,0.24593803474997508,7.2397670162762395,4487168,4487168,3137536,exact,66024,66024,0,0,65535,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-synthetic-lfsr8,file,65536,10,10,0,0,0,10,complete,true,true,753,0.0114898681640625,87.033200531208493,316008437,250000000,0.85371265281241748,10235197,0,0,0.20738692893382965,6.4188857442239122,4603904,4603904,3176448,exact,66024,66024,0,0,65271,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-synthetic-linear,file,65536,10,10,0,0,0,10,complete,true,true,754,0.011505126953125,86.91777188328912,266804748.5,220000000,0.82558652590903869,9743673.5,0,0,0.24563282519228852,6.7266967481866402,4542464,4542464,3194880,exact,66024,66024,0,0,65270,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-synthetic-periodic,file,65536,10,10,0,0,0,10,complete,true,true,500,0.00762939453125,131.072,267205670.5,220000000,0.82423135853958418,10902582,0,0,0.24526427575644316,6.0694993460659781,4405248,4405248,3149824,exact,66024,66024,0,0,65524,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-synthetic-piecewise-mixed,file,65536,10,10,0,0,0,10,complete,true,true,13203,0.2014617919921875,4.9637203665833525,317036962,250000000,0.87937699814736825,9143347.5,0,0,0.20671608609050107,7.1676165230762949,4677632,4677632,3207168,exact,66024,66024,0,0,52821,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-synthetic-polynomial-d2,file,65536,10,10,0,0,0,10,complete,true,true,754,0.011505126953125,86.91777188328912,216230331.5,160000000,0.74028448955515302,11563434.5,0,0,0.30308422617017139,5.6677445748054129,4397056,4397056,3217408,exact,66024,66024,0,0,65270,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-synthetic-random,file,65536,10,10,0,0,0,10,complete,true,true,66024,1.0074462890625,0.99260874833393919,267542830.5,230000000,0.8634056513888424,17030903.5,0,0,0.24495542822275848,3.8480692964095558,4446208,4446208,3340288,exact,66024,66024,0,0,0,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,dev-synthetic-recurrence,file,65536,10,10,0,0,0,10,complete,true,true,882,0.013458251953125,74.303854875283449,216105264.5,185000000,0.851177967393838,10174313,0,0,0.30325964442671649,6.4969884705102876,4431872,4431872,3180544,exact,66024,66024,0,0,65142,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-whole-block-functions-v1,balanced,1,true,__aggregate__,corpus,10180361,110,110,0,0,0,10,complete,true,true,7257460,0.71288827576939562,1.4027443485737434,22586044609,22080000000,0.97788512774331593,2245377949,2010000000,0.89601401846717832,0.45073692229391832,4.5339224216373299,21188608,21188608,7272448,exact,10187585,10187585,0,0,2930125,0,0,10180361,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-canterbury-alice29-txt,file,152089,10,10,0,0,0,10,complete,true,true,56999,0.37477398102426868,2.6682748820154738,17083520.5,0,0,10784895,0,0,8.9026774402572695,14.105167546388625,3571712,3571712,2828288,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-canterbury-kennedy-xls,file,1029744,10,10,0,0,0,10,complete,true,true,111746,0.10851823365807424,9.2150412542730837,33212509.5,0,0,17126725.5,0,0,31.004705067207041,60.125086342090128,5347328,5347328,3661824,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-silesia-x-ray,file,8474240,10,10,0,0,0,10,complete,true,true,6086279,0.71820942054980741,1.3923515501014658,217634568,210000000,0.96467002276650271,65804226,40000000,0.60037713883674249,38.937932184787897,128.78050111020727,19361792,19361792,6244352,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-synthetic-constant-00,file,65536,10,10,0,0,0,10,complete,true,true,24,0.0003662109375,2730.6666666666665,10678208,0,0,9003930.5,0,0,6.1402968554930268,7.2786857753157603,2926592,2926592,2695168,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-synthetic-lfsr8,file,65536,10,10,0,0,0,10,complete,true,true,279,0.0042572021484375,234.89605734767025,8938527.5,0,0,9230274,0,0,7.3319075754357019,7.1020490946629717,2949120,2949120,2672640,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-synthetic-linear,file,65536,10,10,0,0,0,10,complete,true,true,281,0.0042877197265625,233.22419928825622,9060725.5,0,0,8989598.5,0,0,7.2329749041506659,7.2911465749350208,2971648,2971648,2666496,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-synthetic-periodic,file,65536,10,10,0,0,0,10,complete,true,true,29,0.0004425048828125,2259.8620689655172,9838793,0,0,9257922,0,0,6.7033621757264763,7.0851327400087207,2949120,2949120,2713600,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-synthetic-piecewise-mixed,file,65536,10,10,0,0,0,10,complete,true,true,12951,0.1976165771484375,5.0603042236120759,8821027.5,0,0,8872362.5,0,0,7.429560282577059,7.3866161614569261,2975744,2975744,2693120,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-synthetic-polynomial-d2,file,65536,10,10,0,0,0,10,complete,true,true,281,0.0042877197265625,233.22419928825622,8848684.5,0,0,8889833.5,0,0,7.4063763307073955,7.3721983885440903,2928640,2928640,2719744,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-synthetic-random,file,65536,10,10,0,0,0,10,complete,true,true,65550,1.000213623046875,0.99978642257818462,9090490,0,0,9461990,0,0,7.2096437532567155,6.9268504011699656,3106816,3106816,2676736,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-synthetic-recurrence,file,65536,10,10,0,0,0,10,complete,true,true,409,0.0062408447265625,160.23471882640587,8916208,0,0,8851851.5,0,0,7.3503464636471243,7.4038144528338297,2951168,2951168,2678784,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,__aggregate__,corpus,10180361,110,110,0,0,0,10,complete,true,true,6334828,0.62225966250116282,1.6070461581593061,351931077.5,210000000,0.58449207527838698,175077641,40000000,0.22848517016593378,28.927149730153246,58.151537885890903,19361792,19361792,6244352,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-canterbury-alice29-txt,file,152089,10,10,0,0,0,10,complete,true,true,80481,0.52917041995147573,1.8897503758651111,1300647564,1260000000,0.97647787895853289,66088585,30000000,0.4573584331454526,0.11695791865771495,2.3013911565105887,5775360,5775360,3549184,exact,152577,152577,0,0,72096,0,0,152089,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-canterbury-kennedy-xls,file,1029744,10,10,0,0,0,10,complete,true,true,261046,0.25350572569493002,3.9446840786681276,1601607190.5,1545000000,0.97065341468852528,166280275,110000000,0.66326275264845047,0.64308417974492627,6.1928559814103536,18061312,18061312,4818944,exact,1030232,1030232,0,0,769186,0,0,1029744,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-silesia-x-ray,file,8474240,10,10,0,0,0,10,complete,true,true,6832574,0.80627572502076883,1.2402705042052966,17628043274,17590000000,0.99720623367373284,1903882167,1860000000,0.98235002167269814,0.48072493897300195,4.4515019152190076,22534144,22534144,7258112,exact,8476584,8476584,0,0,1644010,0,0,8474240,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-constant-00,file,65536,10,10,0,0,0,10,complete,true,true,485,0.0074005126953125,135.12577319587629,266991829.5,200000000,0.77917165844207181,9361575,0,0,0.24546110020280182,7.0058027510624097,4470784,4470784,3155968,exact,66024,485,65539,0,0,0,65536,0,1,0
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-lfsr8,file,65536,10,10,0,0,0,10,complete,true,true,753,0.0114898681640625,87.033200531208493,268182213.5,250000000,0.93137077500895915,9043913,0,0,0.24437187819248773,7.2464236682705465,4620288,4620288,3196928,exact,66024,66024,0,0,65271,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-linear,file,65536,10,10,0,0,0,10,complete,true,true,489,0.0074615478515625,134.02044989775052,268000066.5,230000000,0.85254201930478768,17129231,0,0,0.24453725308699292,3.8259886834473242,4487168,4487168,3139584,exact,66024,489,65535,0,0,0,65536,0,1,0
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-periodic,file,65536,10,10,0,0,0,10,complete,true,true,500,0.00762939453125,131.072,266674175.5,210000000,0.7874785970206305,10577975,0,0,0.24575332063973354,6.2229749852717813,4534272,4534272,3215360,exact,66024,66024,0,0,65524,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-piecewise-mixed,file,65536,10,10,0,0,0,10,complete,true,true,13203,0.2014617919921875,4.9637203665833525,316845838,260000000,0.85157057465614583,9468387,0,0,0.2068387594791721,6.9296890771066906,4610048,4610048,3223552,exact,66024,66024,0,0,52821,0,0,65536,0,1
