evidence_scope,experiment_id,machine_id,architecture,source_commit,config_sha256,dataset_manifest_sha256,randomization_seed,codec_executable_sha256,measurement_method,measurement_tool_sha256,split,codec,codec_config,profile,threads,native_mathsvg,dataset_id,row_scope,original_bytes,scheduled_measured_trials,successful_trials,failed_trials,timeout_trials,unavailable_trials,complete_repetitions,metric_status,roundtrip_all_successes,deterministic_archive_all_successes,archive_bytes_median,archive_fraction_median,compression_ratio_median,compression_wall_ns_median,compression_cpu_ns_median,compression_cpu_wall_fraction_median,decompression_wall_ns_median,decompression_cpu_ns_median,decompression_cpu_wall_fraction_median,compression_throughput_mb_s_median,decompression_throughput_mb_s_median,peak_rss_bytes_median,compression_peak_rss_bytes_median,decompression_peak_rss_bytes_median,procedural_evidence_status,literal_only_archive_bytes_median,pre_entropy_archive_bytes_median,procedural_gain_before_entropy_bytes_median,procedural_penalty_before_entropy_bytes_median,entropy_gain_bytes_median,entropy_penalty_bytes_median,function_reconstructed_bytes_median,literal_reconstructed_bytes_median,procedural_coverage_median,literal_fraction_median
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-synthetic-polynomial-d2,file,65536,10,10,0,0,0,10,complete,true,true,281,0.0042877197265625,233.22419928825622,9903422,0,0,8797389,0,0,6.6192031907566209,7.4495978100499034,2969600,2969600,2686976,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,dev-synthetic-recurrence,file,65536,10,10,0,0,0,10,complete,true,true,409,0.0062408447265625,160.23471882640587,9150751.5,0,0,9323632,0,0,7.1622946974354171,7.0353778982442314,2951168,2951168,2717696,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,zstd-default,zstd-default,,1,false,__aggregate__,corpus,10114825,100,100,0,0,0,10,complete,true,true,6269278,0.61981082223370154,1.6133955138055769,338152708.5,205000000,0.59342995149407596,158149897,40000000,0.25292465026026312,29.91212698655972,63.957214389219153,19261440,19261440,6141952,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-canterbury-alice29-txt,file,152089,10,10,0,0,0,10,complete,true,true,73860,0.48563669956407102,2.0591524505821823,1173167932,1130000000,0.96084453789930013,67057244.5,30000000,0.44737930550788269,0.12963959450361301,2.2680490398462787,6344704,6344704,3559424,exact,152577,152577,0,0,78717,0,0,152089,0,1
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-canterbury-kennedy-xls,file,1029744,10,10,0,0,0,10,complete,true,true,243978,0.23693073229851302,4.2206428448466662,1222755377,1170000000,0.95609256844091361,165947996.5,100000000,0.60259842772626526,0.8421505068239209,6.2052211536055539,20602880,20602880,4814848,exact,1030232,1030232,0,0,786254,0,0,1029744,0,1
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-silesia-x-ray,file,8474240,10,10,0,0,0,10,complete,true,true,6801499,0.80260872951438711,1.2459371088637961,16490758778.5,16420000000,0.99623372062850768,2027613831,1995000000,0.9826825522011815,0.51387811318126564,4.1794170714176841,26880000,26880000,7315456,exact,8476584,8476584,0,0,1675085,0,0,8474240,0,1
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-constant-00,file,65536,10,10,0,0,0,10,complete,true,true,485,0.0074005126953125,135.12577319587629,216621910,190000000,0.87793221883510053,8931562.5,0,0,0.30253649272664163,7.3375983947221908,4624384,4624384,3168256,exact,66024,485,65539,0,0,0,65536,0,1,0
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-lfsr8,file,65536,10,10,0,0,0,10,complete,true,true,753,0.0114898681640625,87.033200531208493,266776755,230000000,0.86294732281589126,8978700,0,0,0.24565878110616474,7.2990728070971933,4691968,4691968,3158016,exact,66024,66024,0,0,65271,0,0,65536,0,1
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-linear,file,65536,10,10,0,0,0,10,complete,true,true,489,0.0074615478515625,134.02044989775052,267795044.5,210000000,0.7829883604972725,17063949,0,0,0.24472499551210297,3.8406151681272043,4653056,4653056,3141632,exact,66024,489,65535,0,0,0,65536,0,1,0
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-periodic,file,65536,10,10,0,0,0,10,complete,true,true,494,0.007537841796875,132.66396761133603,217564918,200000000,0.89736073329869148,9100339,0,0,0.30122582082235866,7.2015131355413642,4571136,4571136,3149824,exact,66024,494,65530,0,0,0,65536,0,1,0
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-piecewise-mixed,file,65536,10,10,0,0,0,10,complete,true,true,13203,0.2014617919921875,4.9637203665833525,266022561.5,230000000,0.86571831004326305,9041347.5,0,0,0.24635508232345976,7.2484771558840322,4683776,4683776,3186688,exact,66024,66024,0,0,52821,0,0,65536,0,1
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-polynomial-d2,file,65536,10,10,0,0,0,10,complete,true,true,754,0.011505126953125,86.91777188328912,168454371.5,140000000,0.83108779111929376,9697356.5,0,0,0.38904406770567168,6.7726000512962248,4626432,4626432,3213312,exact,66024,66024,0,0,65270,0,0,65536,0,1
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,dev-synthetic-recurrence,file,65536,10,10,0,0,0,10,complete,true,true,882,0.013458251953125,74.303854875283449,216853391.5,170000000,0.7831607900793438,9029629,0,0,0.30221368813472926,7.2578845054137124,4671488,4671488,3192832,exact,66024,66024,0,0,65142,0,0,65536,0,1
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,ab1a6fea843e305b09fbe834657f0edbca10ba12baddfc940f90efa8ef5ce4f5,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,cf043a438526f9d43144bf55c5cbfb3b69a3a9c91333d3c91f35be3b5f922663,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-v1,balanced,1,true,__aggregate__,corpus,10114825,100,100,0,0,0,10,complete,true,true,7136397,0.70553835582919133,1.4173573863673783,20523445348.5,20105000000,0.98001161762157785,2337835762.5,2130000000,0.91110070988993597,0.49284272792213235,4.326584149254681,26880000,26880000,7315456,exact,10121561,9924957,196604,0,2788560,0,196608,9918217,0.019437607669930027,0.98056239233006992
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,dev-canterbury-alice29-txt,file,152089,10,10,0,0,0,10,complete,true,true,54423,0.35783652992655618,2.7945721478051557,33156890.5,10000000,0.30159644877571584,8948774.5,0,0,4.5869502297849847,16.995511644644779,1822720,1822720,1560576,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,dev-canterbury-kennedy-xls,file,1029744,10,10,0,0,0,10,complete,true,true,206767,0.20079456641650739,4.9802144442778591,66687788.5,40000000,0.60366705358258077,17983878,0,0,15.44130162051728,57.259285586619427,1953792,1953792,1691648,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,dev-silesia-x-ray,file,8474240,10,10,0,0,0,10,complete,true,true,6037788,0.71248725549429803,1.4035338769761376,569141656,530000000,0.93122701767164262,167322020,120000000,0.7180879239395721,14.889511777799509,50.646368924529057,2019328,2019328,1822720,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,dev-synthetic-constant-00,file,65536,10,10,0,0,0,10,complete,true,true,96,0.00146484375,682.66666666666663,8778673.5,0,0,8851216.5,0,0,7.4655159646162907,7.4041831457759013,1691648,1691648,1560576,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,dev-synthetic-lfsr8,file,65536,10,10,0,0,0,10,complete,true,true,598,0.009124755859375,109.59197324414716,8873509,0,0,8819198,0,0,7.3856531338311022,7.431546369008915,1691648,1691648,1560576,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,dev-synthetic-linear,file,65536,10,10,0,0,0,10,complete,true,true,597,0.0091094970703125,109.77554438860972,8770275,0,0,9023450,0,0,7.4725150074902915,7.2635631846870119,1691648,1691648,1560576,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,dev-synthetic-periodic,file,65536,10,10,0,0,0,10,complete,true,true,139,0.0021209716796875,471.48201438848923,8869221.5,0,0,8815148,0,0,7.3891540431000848,7.4347253876138648,1691648,1691648,1560576,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,dev-synthetic-piecewise-mixed,file,65536,10,10,0,0,0,10,complete,true,true,12684,0.19354248046875,5.1668243456322926,8983384,0,0,8826367.5,0,0,7.2957937576664245,7.4250256732790216,1691648,1691648,1560576,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,dev-synthetic-polynomial-d2,file,65536,10,10,0,0,0,10,complete,true,true,594,0.009063720703125,110.32996632996633,8808519.5,0,0,8789460,0,0,7.440069978924825,7.4562804635856494,1691648,1691648,1560576,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,dev-synthetic-recurrence,file,65536,10,10,0,0,0,10,complete,true,true,785,0.0119781494140625,83.485350318471333,8931339.5,0,0,8797544.5,0,0,7.3378039307715852,7.4495004818127102,1691648,1691648,1560576,not-applicable,,,,,,,,,,
development,development-pilot-v4-stable,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,88ed376ce82fbd9301fe2fce71dd0e3a4af5f837450b50b8489d678b19d5fca7,1297748005,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,gzip-6,gzip-6,,1,false,__aggregate__,corpus,10114825,100,100,0,0,0,10,complete,true,true,6314471,0.62427881846695321,1.6018483575267033,731587685.5,580000000,0.79419765052619384,256925403,120000000,0.46283036771906921,13.825863079743137,39.371415833194291,2019328,2019328,1822720,not-applicable,,,,,,,,,,
